SUM_YR_1,LAST_TO_END,AVG_INTERVAL
6532.0,66,69.22222222
11075.0,40,102.3333333
6172.0,84,44.875
12390.0,272,65.66666667
2751.0,38,29.69565217
6314.0,81,34.27777778
888.0,7,17.88235294
8351.0,62,32.45
3408.0,16,57.44444444
7915.0,34,39.05882353
9493.0,72,53.25
5829.0,13,25.9375
9048.0,47,27.0
5851.0,18,50.76923077
12422.0,10,35.52631579
3798.0,265,70.25
10054.0,42,47.18181818
858.0,10,74.11111111
9431.0,131,37.0
0.0,19,29.3
4770.0,11,52.91666667
11183.0,68,88.57142857
10102.0,14,38.83333333
4103.0,4,53.61538462
10894.0,44,39.35294118
7098.0,28,31.05555556
3693.0,9,15.88888889
4121.0,16,35.6875
6061.0,3,31.85
6651.0,144,26.3
9600.0,3,30.7826087
8246.0,66,55.90909091
5874.0,27,77.77777778
5839.0,35,34.61111111
3638.0,100,51.11111111
4815.0,26,60.44444444
0.0,1,16.33333333
10501.0,1,72.0
2482.0,2,34.0
7360.0,43,50.76923077
12184.0,17,51.75
11323.0,313,31.07692308
1267.0,22,27.38888889
8276.0,265,22.57142857
4048.0,73,25.15384615
4704.0,34,58.08333333
5637.0,6,48.13333333
8420.0,166,49.63636364
2560.0,16,39.27777778
2094.0,44,41.84615385
6069.0,31,32.72222222
7150.0,506,6.0
7825.0,11,25.26086957
175.0,32,19.125
2266.0,47,44.26666667
3212.0,250,28.0
13215.0,442,16.29411765
890.0,32,36.09090909
5648.0,117,54.36363636
1141.0,3,34.68421053
5046.0,10,50.64285714
11140.0,195,38.76923077
0.0,70,16.58823529
8790.0,174,30.72222222
9273.0,3,39.38888889
8238.0,170,21.80952381
0.0,111,19.91666667
7261.0,81,42.07142857
9266.0,91,45.0
12620.0,529,16.3
4459.0,79,24.91666667
8566.0,18,34.5
11411.0,123,65.77777778
3423.0,140,37.73333333
6692.0,4,44.23076923
6500.0,228,113.0
7694.0,3,39.33333333
8350.0,17,27.68181818
4204.0,34,36.88235294
9970.0,95,28.72727273
3986.0,78,70.28571429
11731.0,26,48.85714286
6451.0,18,32.76190476
13617.0,4,48.0
13340.0,40,34.4
3570.0,7,66.33333333
0.0,3,18.63157895
7687.0,10,40.78571429
7977.0,18,23.43333333
12914.0,193,46.0
11795.0,197,21.75
4311.0,89,33.70588235
5310.0,97,37.4
11680.0,13,34.75
11147.0,65,33.15
3777.0,8,64.45454545
3570.0,88,29.58333333
9119.0,119,32.13333333
7320.0,14,36.44444444
0.0,121,49.75
2296.0,22,22.81818182
3420.0,49,45.0
8511.0,1,33.52380952
6225.0,73,94.0
6347.0,12,32.47619048
5293.0,9,37.72222222
4043.0,36,43.83333333
8874.0,4,27.7826087
4836.0,108,28.57894737
6239.0,80,38.25
7159.0,75,33.94444444
6976.0,37,43.26666667
6279.0,5,41.64705882
5250.0,28,29.29166667
2928.0,100,22.6875
11465.0,128,53.36363636
6192.0,113,66.77777778
1988.0,65,27.33333333
10102.0,13,34.75
9041.0,4,48.78571429
4443.0,4,33.57894737
4197.0,2,21.0
6693.0,27,32.89473684
6837.0,50,32.77777778
3413.0,103,47.6
7606.0,88,30.68421053
710.0,4,19.26315789
2880.0,2,41.4375
7053.0,99,41.35714286
0.0,35,22.42857143
9261.0,198,25.23809524
7067.0,124,37.6
7200.0,567,13.0
8956.0,249,52.4
0.0,10,19.375
3554.0,4,59.83333333
6523.0,143,32.625
8673.0,27,25.7037037
0.0,4,33.88888889
5000.0,71,43.35714286
9818.0,75,48.16666667
8077.0,114,48.41666667
2688.0,13,23.125
6138.0,5,33.4
6760.0,137,31.26315789
8249.0,114,43.21428571
4240.0,70,52.58333333
4256.0,33,54.875
8405.0,4,22.0625
1152.0,9,43.8125
5882.0,49,47.14285714
960.0,47,26.46153846
9046.0,40,34.58823529
1323.0,64,91.5
6377.0,9,27.03846154
3140.0,23,35.61538462
4587.0,97,43.64285714
9024.0,31,71.44444444
8690.0,155,55.5
0.0,37,6.0
5349.0,33,75.44444444
7463.0,19,35.5
5720.0,103,61.75
7672.0,121,46.23076923
0.0,73,5.333333333
0.0,18,16.35714286
6111.0,2,74.11111111
7014.0,472,72.5
8710.0,110,46.84615385
315.0,28,24.0
9142.0,48,60.27272727
13474.0,169,29.15789474
4525.0,4,19.34782609
9755.0,94,39.8125
5544.0,3,27.1
10138.0,14,48.58333333
3974.0,11,21.58823529
510.0,12,19.94444444
6656.0,14,21.51851852
7540.0,96,41.92307692
6018.0,169,30.5
8400.0,63,31.33333333
2065.0,136,52.33333333
0.0,45,96.5
665.0,46,29.84615385
12808.0,461,13.36842105
7582.0,41,32.05882353
9346.0,154,92.66666667
4202.0,11,39.05555556
9294.0,88,22.70833333
11536.0,32,24.78571429
10007.0,5,55.09090909
4259.0,48,36.72222222
14173.0,12,34.31578947
4700.0,113,157.33333330000002
8730.0,148,36.28571429
4564.0,150,47.83333333
8006.0,13,49.28571429
3520.0,160,19.35714286
8620.0,46,63.7
8878.0,18,67.0
0.0,30,42.8
8856.0,65,39.8125
3585.0,44,64.66666667
3410.0,21,66.4
5684.0,43,16.12903226
6046.0,42,30.53333333
13858.0,110,43.21428571
8912.0,19,35.4
10078.0,76,37.17647059
6560.0,23,65.375
7368.0,35,61.81818182
8712.0,233,80.0
6126.0,196,35.0
8330.0,163,43.66666667
3857.0,209,49.5
4055.0,96,68.11111111
9037.0,101,38.14285714
5323.0,3,60.33333333
8666.0,120,27.0
6090.0,42,32.04761905
10580.0,253,20.5625
14895.0,377,23.06666667
6424.0,4,65.11111111
8733.0,24,35.83333333
11465.0,49,50.23076923
7574.0,199,23.0
3528.0,26,61.0
6596.0,30,41.21428571
11290.0,159,14.4
7623.0,178,49.0
3872.0,42,49.18181818
10601.0,20,31.22727273
5158.0,21,45.86666667
10509.0,24,28.41666667
6545.0,62,60.44444444
4700.0,29,128.0
2625.0,11,139.0
8283.0,140,48.09090909
12850.0,107,62.3
5037.0,47,27.14285714
10515.0,10,27.95652174
5230.0,25,31.57142857
6905.0,58,30.66666667
3418.0,5,31.45454545
0.0,38,18.21052632
5051.0,3,38.72222222
5270.0,2,46.2
7722.0,32,52.5
9185.0,8,44.8125
13607.0,421,14.86666667
6388.0,276,45.625
12548.0,364,40.875
0.0,123,15.7
10206.0,8,39.875
8064.0,20,44.4375
10299.0,213,30.17647059
9462.0,282,22.15
6286.0,162,42.61538462
8198.0,28,35.27777778
5678.0,11,31.35
6445.0,7,37.88235294
0.0,48,7.0
8052.0,80,49.69230769
6543.0,81,53.08333333
2138.0,11,29.4
1864.0,102,29.6875
10930.0,271,29.26666667
1360.0,144,15.33333333
4844.0,17,53.46153846
7763.0,1,47.53333333
0.0,237,38.66666667
5022.0,217,56.22222222
10715.0,36,21.9
5371.0,34,29.91304348
11995.0,164,45.55555556
7846.0,126,34.75
4638.0,26,53.61538462
12205.0,67,46.69230769
0.0,6,17.0
3006.0,28,43.0
5479.0,44,42.91666667
1548.0,14,43.0
1210.0,53,60.45454545
6184.0,4,43.625
13327.0,375,33.5
1776.0,32,23.76470588
15440.0,364,29.66666667
8415.0,77,44.33333333
7600.0,3,48.69230769
8835.0,42,66.7
7303.0,55,42.06666667
15912.0,4,31.22727273
6876.0,96,39.0
11115.0,142,27.0
5250.0,298,41.0
7012.0,11,44.9375
0.0,5,11.0
4480.0,57,85.5
0.0,11,138.0
5388.0,18,38.16666667
2040.0,25,26.71428571
5799.0,25,39.6875
11786.0,136,28.33333333
7977.0,20,23.65
14635.0,251,34.09090909
1665.0,11,24.27777778
9502.0,184,47.54545455
6674.0,172,18.66666667
4831.0,155,53.66666667
8019.0,4,42.9375
5615.0,74,36.75
10225.0,9,39.41176471
9285.0,21,47.42857143
10782.0,39,29.30434783
3292.0,4,28.6
7632.0,9,36.76470588
3461.0,9,75.0
5862.0,2,33.75
6210.0,92,27.81818182
5517.0,193,44.3
7006.0,132,16.18181818
2235.0,30,27.23076923
6375.0,74,42.4
5357.0,86,29.14285714
1932.0,6,26.59090909
9155.0,3,42.05882353
5509.0,118,33.875
3645.0,11,58.63636364
1180.0,6,65.0
3380.0,1,41.875
12442.0,468,32.57142857
10621.0,19,20.5625
5354.0,6,37.5
4123.0,6,39.64705882
3592.0,165,34.0
2444.0,5,35.31578947
11044.0,116,45.38461538
3635.0,32,56.7
2808.0,84,25.0
5367.0,123,18.45
7537.0,17,43.8
12369.0,154,38.76923077
1955.0,11,49.23076923
8020.0,46,40.29411765
7785.0,3,112.8333333
8802.0,49,49.0
8325.0,115,33.94444444
7904.0,202,29.33333333
10007.0,24,38.55555556
2361.0,10,55.54545455
6850.0,66,37.0
8815.0,113,43.54545455
8274.0,109,27.68421053
2827.0,3,23.83333333
0.0,26,24.18181818
10799.0,20,38.66666667
10126.0,39,56.45454545
4173.0,24,39.88235294
7178.0,68,52.18181818
5562.0,43,42.1875
6940.0,9,50.28571429
7824.0,99,33.72222222
12480.0,71,32.7
3585.0,81,68.71428571
7651.0,13,24.75862069
0.0,3,13.30769231
6359.0,2,34.66666667
0.0,12,21.92307692
13254.0,304,40.1
9431.0,2,18.28571429
8651.0,131,28.82352941
9459.0,94,29.76190476
7927.0,16,35.35
5940.0,57,72.0
6667.0,40,41.2
5700.0,514,8.0
5700.0,609,80.0
5700.0,580,35.0
5700.0,592,19.0
5700.0,593,30.0
13908.0,203,32.3125
9626.0,172,46.90909091
12770.0,136,40.41666667
14569.0,223,26.33333333
2770.0,81,27.16666667
3445.0,102,64.14285714
5067.0,19,30.36363636
15853.0,622,11.42857143
9240.0,10,26.0
1101.0,6,21.7
2529.0,50,51.33333333
3318.0,79,28.58333333
5638.0,24,33.88235294
8244.0,93,48.58333333
7354.0,7,62.3
9916.0,128,37.14285714
13345.0,51,92.42857143
6924.0,88,43.85714286
3594.0,8,31.9047619
10358.0,186,44.5
3291.0,150,35.8125
10803.0,330,19.81818182
3256.0,33,39.70588235
9019.0,149,31.92307692
2038.0,2,31.14285714
10635.0,306,52.85714286
3692.0,135,33.66666667
5770.0,23,28.45454545
0.0,58,42.4
864.0,4,29.70588235
4632.0,112,31.35714286
10289.0,3,66.18181818
5474.0,56,48.16666667
7499.0,168,62.71428571
7524.0,60,58.71428571
3913.0,26,35.4375
8795.0,26,41.29411765
0.0,227,27.33333333
8952.0,89,35.11764706
9483.0,50,59.18181818
9175.0,236,19.6
6166.0,262,50.125
6321.0,68,17.75
6455.0,37,40.4
8795.0,19,40.6875
0.0,67,23.25
8089.0,33,59.81818182
4854.0,15,48.30769231
2655.0,9,30.09090909
8883.0,17,33.28571429
6010.0,171,43.0
3888.0,61,42.09090909
4064.0,125,74.75
9188.0,4,37.94736842
6310.0,34,31.04761905
7596.0,2,43.125
4422.0,84,46.0
13023.0,450,14.0
5480.0,1,44.5625
11381.0,221,39.33333333
2384.0,55,46.5
12047.0,214,42.5
13406.0,163,46.08333333
2442.0,31,32.15384615
6973.0,51,39.0
3302.0,145,23.61538462
3230.0,17,27.42857143
9442.0,115,34.11111111
6513.0,105,33.77777778
1524.0,5,34.47619048
5674.0,12,56.66666667
7156.0,46,30.77272727
11482.0,12,35.85
8032.0,16,41.25
5070.0,185,36.5
6196.0,4,51.5
5423.0,12,28.73913043
13090.0,534,16.3
10150.0,123,59.1
1750.0,156,48.44444444
5891.0,102,28.76190476
9885.0,311,35.90909091
13364.0,559,11.21428571
10553.0,18,30.76190476
9268.0,82,64.7
11176.0,349,35.42857143
0.0,1,18.78947368
7980.0,280,32.57142857
3686.0,26,36.2
7604.0,22,32.0
5637.0,5,44.46666667
3738.0,10,31.38095238
3360.0,12,39.5625
9136.0,108,52.54545455
8315.0,106,63.375
6432.0,7,44.0
4085.0,3,49.85714286
6266.0,82,84.0
5546.0,21,37.85714286
3870.0,143,53.6
4732.0,51,45.46153846
10062.0,77,31.04761905
6391.0,66,37.76470588
4625.0,213,54.0
8150.0,71,43.57142857
7429.0,62,50.46153846
4662.0,88,45.15384615
3170.0,18,59.33333333
6775.0,27,38.41176471
6710.0,318,102.75
9020.0,32,28.82608696
3999.0,30,34.66666667
7896.0,27,42.33333333
3735.0,20,32.85
3766.0,11,23.33333333
14259.0,37,39.58823529
6522.0,27,34.65
7152.0,23,28.65217391
3740.0,10,37.21428571
7931.0,1,82.42857143
8359.0,12,37.78947368
0.0,3,18.05263158
2615.0,52,31.30769231
3393.0,17,38.82352941
8371.0,74,37.875
9183.0,14,63.0
12624.0,51,37.0
3815.0,8,28.44
14542.0,203,58.55555556
4696.0,40,27.17391304
8461.0,96,65.0
11069.0,16,118.1666667
9185.0,88,27.36363636
3025.0,28,47.63636364
9599.0,1,42.73333333
11925.0,228,70.16666667
4560.0,177,43.58333333
9685.0,86,29.75
0.0,118,14.23529412
6699.0,74,28.59090909
9288.0,67,63.8
1955.0,3,45.76923077
8132.0,70,41.0625
4428.0,39,31.0
1284.0,95,17.26315789
2143.0,1,29.12
6664.0,29,38.3125
11620.0,1,94.0
10394.0,432,40.0
8033.0,510,46.25
8389.0,25,32.52631579
6629.0,1,24.2
14731.0,635,9.3
6455.0,104,49.83333333
14074.0,332,43.42857143
175.0,7,31.38461538
2800.0,8,40.15384615
9095.0,260,31.0
7363.0,2,31.59090909
11850.0,185,53.25
7726.0,23,50.33333333
3520.0,20,114.5
0.0,98,20.90909091
7823.0,7,54.38461538
5664.0,96,63.0
3995.0,44,21.76470588
6394.0,1,22.6875
11291.0,4,51.35714286
7748.0,110,35.5
2045.0,23,43.53846154
7068.0,84,76.125
7936.0,45,41.69230769
6136.0,7,52.15384615
12615.0,261,46.2
5538.0,65,80.625
2500.0,305,45.0
2810.0,268,50.125
7343.0,3,22.52
14006.0,64,39.9375
7233.0,49,45.06666667
7756.0,46,36.86666667
6103.0,4,35.1
11258.0,14,35.0
8298.0,178,27.25
9408.0,63,41.2
2660.0,163,36.9
4715.0,67,32.28571429
7870.0,25,27.0
4991.0,1,27.64
2139.0,18,24.95454545
2461.0,17,53.72727273
12498.0,191,22.80952381
710.0,74,34.05263158
0.0,152,42.76923077
2920.0,83,42.57142857
10339.0,11,35.33333333
6639.0,1,30.5
5850.0,124,96.83333333
3026.0,17,34.0
0.0,187,28.16666667
4256.0,6,58.09090909
3783.0,18,46.64285714
12723.0,20,50.14285714
12033.0,341,7.92
11107.0,65,34.05882353
5182.0,2,28.95833333
0.0,177,60.66666667
6841.0,166,43.46153846
0.0,30,38.2
5768.0,89,26.3125
9527.0,4,34.35
10526.0,51,48.38461538
7078.0,4,21.90322581
4240.0,102,25.95833333
4260.0,14,36.1
6279.0,1,35.63157895
8278.0,49,67.9
7942.0,78,18.55555556
5888.0,25,27.8
10159.0,199,45.45454545
2592.0,36,41.58333333
15756.0,210,43.81818182
10257.0,181,26.19047619
8112.0,75,32.22222222
1640.0,6,40.66666667
8331.0,9,50.92857143
5066.0,5,62.45454545
8124.0,132,26.35294118
12163.0,236,61.0
4857.0,32,36.93333333
4925.0,66,75.28571429
3563.0,71,31.38095238
10768.0,220,39.81818182
5422.0,19,32.31818182
6350.0,108,28.85714286
9206.0,6,28.79166667
6700.0,40,29.9
6366.0,12,54.07692308
13252.0,177,26.19047619
11312.0,180,42.38461538
6019.0,63,31.61111111
7607.0,1,28.63636364
5123.0,108,42.76923077
5445.0,10,47.86666667
1643.0,3,44.07142857
2900.0,132,43.11111111
712.0,3,21.83333333
3000.0,50,45.83333333
5148.0,148,34.0
2642.0,11,24.64
5050.0,3,26.85714286
3349.0,34,40.17647059
5340.0,42,31.15384615
2784.0,233,45.375
8823.0,8,34.42857143
0.0,118,59.0
2100.0,59,36.33333333
1931.0,25,25.05882353
8128.0,47,45.26666667
9021.0,87,26.72222222
6836.0,2,58.63636364
4370.0,43,37.94444444
7147.0,31,37.5
0.0,67,28.11111111
1888.0,13,51.5
4391.0,15,19.5
2024.0,43,51.0
9368.0,27,33.0
4474.0,108,47.15384615
8883.0,67,73.0
6043.0,144,36.125
1909.0,23,34.88235294
7620.0,310,81.0
12348.0,474,24.14285714
4662.0,9,42.85714286
5963.0,208,20.64705882
0.0,2,39.0
12354.0,100,48.0
0.0,12,18.17647059
3987.0,106,38.30769231
3833.0,33,49.69230769
4905.0,7,70.125
2295.0,109,51.5
10388.0,22,71.33333333
14448.0,356,16.54545455
7015.0,141,39.78571429
5175.0,33,34.17647059
4135.0,95,24.72222222
9983.0,86,54.09090909
7700.0,62,60.72727273
7315.0,90,40.38461538
10764.0,104,24.22727273
7180.0,75,42.6
5264.0,1,72.9
5548.0,21,68.0
768.0,24,41.63636364
9292.0,50,30.9
1920.0,29,23.4
10621.0,80,20.548387100000003
9621.0,46,41.75
8984.0,40,55.75
9702.0,90,23.73913043
6548.0,89,32.88888889
581.0,14,24.2
10469.0,145,36.21428571
14140.0,372,38.625
3228.0,6,27.7826087
4767.0,12,31.72727273
10100.0,204,45.72727273
0.0,18,17.25
4603.0,48,39.75
4428.0,13,48.14285714
6577.0,60,67.88888889
7750.0,16,37.55555556
10708.0,26,34.31578947
0.0,29,10.3125
6567.0,189,39.66666667
6998.0,186,40.23076923
8160.0,174,36.33333333
6170.0,218,28.625
9056.0,144,47.91666667
7819.0,289,32.53846154
4272.0,3,47.85714286
9414.0,1,48.2
10905.0,36,42.76923077
14038.0,429,22.0
1446.0,15,54.23076923
5850.0,43,69.22222222
0.0,2,16.66666667
8558.0,234,42.0
1890.0,7,15.70833333
2207.0,109,34.18181818
11008.0,254,25.33333333
5240.0,9,34.28571429
4832.0,35,37.33333333
710.0,32,42.5
5379.0,23,50.08333333
9410.0,191,18.72727273
7092.0,308,21.4375
4799.0,134,33.90909091
0.0,21,38.11111111
3548.0,143,24.45454545
3812.0,76,14.30769231
3303.0,39,96.28571429
9919.0,244,24.25
0.0,66,29.1
7869.0,172,27.125
2100.0,9,33.36363636
7270.0,109,91.8
13065.0,122,26.08695652
10352.0,102,39.25
1391.0,133,19.55
2590.0,112,43.75
9514.0,202,30.0
12887.0,200,48.8
5865.0,157,52.8
3214.0,106,31.81818182
6299.0,125,48.66666667
3996.0,1,55.84615385
4532.0,5,36.9375
1477.0,51,41.33333333
8062.0,3,39.6875
3298.0,47,37.5
6767.0,121,33.75
4300.0,220,167.33333330000002
1208.0,4,47.4
10430.0,142,35.4375
4196.0,155,36.84615385
2100.0,9,26.56
1224.0,31,38.52941176
7273.0,130,21.7
5462.0,18,37.33333333
9408.0,8,69.0
5824.0,90,45.61538462
7528.0,2,29.875
12118.0,249,35.69230769
6183.0,179,42.88888889
4326.0,2,36.35294118
9318.0,9,32.59090909
9797.0,137,48.41666667
1390.0,4,38.23076923
10504.0,206,28.66666667
11301.0,4,47.0
2207.0,31,14.80769231
8661.0,14,48.28571429
6729.0,23,22.11111111
10599.0,23,31.59090909
1608.0,61,30.0
8049.0,48,50.0
13908.0,22,15.51162791
10963.0,173,37.15384615
3764.0,12,46.07692308
7090.0,184,32.05882353
4663.0,85,28.33333333
5127.0,93,25.0
5354.0,88,40.66666667
9108.0,33,31.22727273
6584.0,40,31.125
7788.0,102,30.5
3592.0,40,28.18181818
5024.0,52,38.88235294
4995.0,6,51.08333333
960.0,10,36.875
4184.0,13,30.13636364
4779.0,7,32.52631579
3495.0,26,93.85714286
9760.0,186,47.63636364
2538.0,6,24.64705882
8160.0,212,26.86666667
12922.0,39,26.11538462
7912.0,134,53.54545455
14397.0,92,31.7
7472.0,5,27.65
7958.0,269,34.92307692
5926.0,11,111.5
4793.0,12,47.78571429
6534.0,106,30.31578947
860.0,3,42.28571429
3200.0,2,162.5
2110.0,25,16.904761899999997
3037.0,30,30.34782609
8752.0,10,27.75
3960.0,7,20.12
7443.0,58,58.81818182
8732.0,60,43.86666667
5780.0,184,49.45454545
8862.0,35,53.46153846
8726.0,23,28.86363636
5230.0,8,50.0
3025.0,21,39.76923077
6542.0,82,45.0
2861.0,73,42.86666667
4781.0,169,51.55555556
5790.0,35,140.0
3782.0,61,14.56756757
1728.0,15,53.92307692
0.0,73,7.294117647
7426.0,23,36.73684211
3290.0,4,39.5625
3914.0,136,40.78571429
6378.0,10,21.8
6748.0,164,78.4
10785.0,153,58.55555556
5662.0,9,39.5
5806.0,126,46.75
7430.0,24,33.4375
8403.0,22,43.4375
6523.0,49,61.81818182
11416.0,11,32.44444444
0.0,21,16.63636364
8898.0,126,40.5
7886.0,111,50.90909091
4923.0,6,40.45454545
9129.0,114,42.35714286
1140.0,126,28.90909091
1022.0,107,10.76923077
2010.0,40,23.0
8113.0,26,41.64285714
3593.0,45,45.61538462
1260.0,34,97.0
8187.0,13,36.73684211
4654.0,4,50.42857143
12470.0,307,26.1875
2752.0,10,23.38888889
6922.0,4,42.5
5325.0,135,45.66666667
7480.0,65,63.0
8954.0,46,28.22727273
8448.0,217,37.5
10884.0,11,22.40625
0.0,30,20.5625
420.0,5,31.33333333
8859.0,35,50.46153846
7593.0,21,29.25
7060.0,62,17.32
3950.0,26,29.64705882
5130.0,27,50.5
0.0,65,14.5
756.0,70,19.6875
7910.0,390,14.8
4037.0,29,41.93333333
6270.0,227,40.66666667
9393.0,13,25.8
7679.0,24,39.58823529
1600.0,48,28.57142857
9280.0,50,30.76190476
10989.0,394,46.28571429
8897.0,134,53.54545455
6332.0,2,72.7
8233.0,7,37.125
10932.0,288,52.75
5776.0,48,44.90909091
2828.0,75,42.08333333
9189.0,245,30.33333333
14861.0,418,15.27777778
12193.0,256,36.53846154
8730.0,261,27.75
10547.0,104,59.7
10664.0,68,56.09090909
8306.0,46,32.47619048
465.0,79,63.11111111
5654.0,43,46.69230769
10010.0,77,57.2
4079.0,61,38.82352941
9314.0,46,40.13333333
3566.0,128,29.17647059
8505.0,283,45.375
5942.0,88,29.18181818
1003.0,12,39.81818182
6389.0,86,28.0
3601.0,10,49.91666667
8864.0,48,75.66666667
10256.0,58,33.70588235
0.0,1,24.42105263
5751.0,5,46.75
0.0,51,72.22222222
7052.0,153,39.5
700.0,56,49.76923077
5232.0,60,53.09090909
13047.0,13,27.38461538
7732.0,233,40.66666667
6211.0,37,53.25
0.0,181,23.0
7592.0,229,43.0
7410.0,2,21.33333333
5865.0,88,46.09090909
200.0,108,95.0
15630.0,31,80.625
1091.0,34,33.33333333
6372.0,2,14.65625
1205.0,66,88.2
9231.0,26,36.0
1475.0,15,23.5
4128.0,74,36.94117647
588.0,124,31.86666667
7922.0,4,43.8125
5525.0,65,63.22222222
6580.0,609,10.0
7317.0,186,23.33333333
6905.0,4,59.22222222
6150.0,292,73.4
3504.0,104,26.8
7690.0,45,63.0
2394.0,50,81.0
9519.0,127,22.11111111
8055.0,5,54.91666667
4399.0,49,45.33333333
0.0,9,48.0
2489.0,72,65.3
14140.0,6,24.82142857
3690.0,81,32.55555556
4071.0,119,56.8
6467.0,103,77.875
5831.0,95,45.14285714
3985.0,83,48.66666667
6960.0,112,36.73333333
8184.0,8,64.18181818
8946.0,207,22.08333333
6789.0,88,66.77777778
8322.0,12,32.19047619
2504.0,19,78.0
3080.0,54,46.0
6538.0,11,119.6
9622.0,497,13.4
6840.0,2,53.54545455
8484.0,70,47.09090909
9258.0,59,39.17647059
5697.0,11,67.2
9111.0,88,27.78947368
2239.0,74,27.0
10765.0,3,34.3
7495.0,131,23.7826087
3553.0,42,31.33333333
4375.0,78,29.11764706
5258.0,93,58.875
8302.0,219,24.93333333
5271.0,26,72.55555556
4483.0,62,24.48148148
6459.0,108,40.4
5713.0,67,43.6
792.0,2,39.6875
1230.0,31,34.82352941
3159.0,3,27.25
0.0,7,14.69565217
710.0,13,39.92307692
4832.0,71,27.33333333
7230.0,55,35.27777778
1368.0,24,51.14285714
3245.0,34,28.17647059
6025.0,74,59.54545455
4326.0,152,41.69230769
4128.0,7,25.61111111
8420.0,29,108.6666667
2004.0,31,35.625
7467.0,300,24.57142857
6255.0,20,62.18181818
7491.0,47,57.7
9473.0,33,47.42857143
9241.0,6,29.86363636
9031.0,418,19.8
6878.0,27,32.75
8172.0,71,33.16666667
6570.0,238,29.875
8928.0,222,31.6875
9496.0,8,41.625
6072.0,16,29.77272727
10101.0,60,32.7
3069.0,43,31.42857143
4336.0,9,54.25
10105.0,1,72.66666667
8068.0,93,34.11111111
10058.0,176,43.33333333
6040.0,98,69.75
15685.0,409,15.9
11536.0,373,21.0
10910.0,86,41.92857143
8226.0,106,37.0625
9207.0,5,43.46666667
12307.0,89,24.68
5312.0,9,23.15789474
6825.0,13,47.92857143
9385.0,88,29.85714286
1160.0,5,37.64285714
4590.0,39,54.625
0.0,24,42.4
9034.0,27,53.69230769
11881.0,20,31.86363636
7910.0,254,39.33333333
11375.0,194,21.12
11277.0,289,26.7
4865.0,109,35.05882353
11100.0,360,32.63636364
740.0,5,55.72727273
3825.0,19,35.90909091
2840.0,47,110.0
9017.0,14,56.55555556
6188.0,238,25.28571429
6501.0,22,30.61904762
5328.0,10,60.09090909
8912.0,63,40.25
11099.0,197,34.28571429
9570.0,11,51.81818182
6518.0,13,39.61111111
6874.0,8,34.42857143
5156.0,24,34.65
10037.0,118,76.625
5560.0,74,42.69230769
2354.0,27,66.8
2918.0,79,19.44
5390.0,24,29.64705882
5670.0,268,65.71428571
8060.0,3,44.93333333
0.0,132,23.8
4384.0,132,39.06666667
4912.0,37,64.5
12730.0,37,38.17647059
5668.0,161,27.94117647
6680.0,202,32.30769231
6666.0,180,59.22222222
3333.0,32,55.90909091
7341.0,25,43.0625
10845.0,14,22.58064516
3420.0,186,39.46153846
7255.0,17,41.64705882
12580.0,539,9.666666667
0.0,195,38.0
0.0,237,25.0
0.0,178,21.0
0.0,240,18.0
0.0,174,29.0
6617.0,215,49.44444444
4967.0,12,22.72727273
5505.0,82,57.18181818
1520.0,18,25.36
10010.0,76,35.88888889
6664.0,48,45.06666667
2897.0,6,47.92307692
4285.0,133,82.0
4707.0,79,31.04761905
9408.0,45,87.83333333
0.0,150,80.85714286
4713.0,141,23.69230769
7461.0,41,44.73333333
9065.0,30,40.94117647
6416.0,199,56.44444444
1425.0,64,83.33333333
8140.0,66,73.11111111
6693.0,73,38.46666667
1805.0,4,37.58823529
2625.0,55,35.75
0.0,19,45.33333333
0.0,32,15.15384615
5337.0,84,43.46153846
7373.0,2,48.92857143
5909.0,12,39.14285714
3750.0,76,36.91666667
10090.0,119,27.65
12784.0,20,46.53846154
1210.0,11,54.4
4649.0,9,52.69230769
2980.0,75,77.28571429
8165.0,112,40.64285714
4139.0,80,34.88888889
6901.0,48,51.07692308
9572.0,27,22.67857143
9318.0,285,18.4375
10170.0,7,38.05263158
3876.0,50,62.71428571
12751.0,366,26.0
7051.0,282,51.125
5331.0,63,38.0
4245.0,27,50.14285714
7565.0,114,24.66666667
11369.0,193,21.66666667
7087.0,12,59.58333333
12315.0,165,19.60869565
5670.0,30,23.30434783
11765.0,188,59.44444444
6465.0,13,48.71428571
0.0,2,9.5
7290.0,49,37.5
6653.0,31,23.68
9124.0,168,32.52941176
1700.0,167,20.3
0.0,3,20.72727273
3947.0,8,26.6875
3511.0,104,41.0
4447.0,34,49.64285714
3478.0,61,31.0
6991.0,88,30.89473684
1382.0,27,32.46153846
2341.0,4,30.64705882
9867.0,8,38.83333333
6466.0,67,34.47368421
10053.0,195,38.28571429
9472.0,32,42.875
6342.0,96,34.83333333
14632.0,529,12.73333333
10086.0,7,20.52941176
10333.0,319,16.0
3570.0,154,115.0
