FLIGHT_COUNT,SEG_KM_SUM,AVG_INTERVAL,avg_discount,EXCHANGE_COUNT,DAYS_SINCE_LAST_FLIGHT
9,20693,71.625,0.711044315,0,111.0
24,19238,27.17391304,0.7648154690000001,0,103.0
19,21633,26.88888889,0.680133592,0,213.0
16,26140,45.66666667,0.562866106,0,7.0
13,18987,44.08333333,0.7749107279999999,0,63.0
15,14056,25.42857143,1.046741605,0,371.0
11,24251,30.5,0.606661581,0,60.0
12,28522,41.45454545,0.515808849,2,272.0
16,18056,36.46666667,0.814769052,0,134.0
15,23326,25.21428571,0.6306825,1,373.0
19,17535,14.33333333,0.838919304,1,466.0
13,18018,41.66666667,0.816415806,0,80.0
3,24381,68.0,0.6033333329999999,0,77.0
17,21505,41.5,0.68400651,2,65.0
10,18630,60.77777778,0.789509393,0,28.0
14,17888,43.07692308,0.82224564,0,159.0
13,21449,55.91666667,0.6856123829999999,0,41.0
14,19633,53.69230769,0.7489527840000001,2,24.0
11,22429,58.9,0.655454545,1,137.0
15,27816,47.85714286,0.528480012,0,8.0
34,17743,21.57575758,0.8284207859999999,0,12.0
10,19451,77.77777778,0.7556768290000001,0,18.0
12,24879,63.36363636,0.5907886170000001,0,8.0
9,16385,68.0,0.8968800729999999,1,154.0
43,17672,16.54761905,0.831484835,0,29.0
16,18215,41.06666667,0.806686248,0,1.0
17,24092,18.5,0.609882949,0,323.0
12,19015,62.09090909,0.7727041809999999,0,30.0
11,19244,42.3,0.763413012,0,66.0
23,20166,27.27272727,0.7284880490000001,0,43.0
14,21840,54.38461538,0.672599817,0,20.0
18,17004,34.11764706,0.86382263,1,142.0
7,22365,63.33333333,0.656744467,0,258.0
18,18149,15.82352941,0.8092969309999999,0,144.0
9,13307,41.875,1.1037574209999998,0,386.0
12,22478,58.27272727,0.653417564,0,78.0
12,17449,56.90909091,0.841739355,0,102.0
18,21480,24.64705882,0.683632682,0,18.0
21,27133,36.3,0.541194855,0,3.0
13,20150,33.41666667,0.7286625309999999,0,182.0
22,17286,24.33333333,0.8493752170000001,0,8.0
15,23129,38.71428571,0.6347874960000001,0,41.0
18,19734,39.29411765,0.7439323,0,23.0
6,31688,48.6,0.463288311,0,13.0
19,23366,40.44444444,0.62827356,0,0.0
18,26078,33.41176471,0.56286525,0,101.0
2,24464,27.0,0.6,0,309.0
10,22865,29.22222222,0.641947081,0,16.0
11,20825,66.3,0.704722689,0,37.0
19,18763,28.05555556,0.782146245,2,3.0
16,20020,35.06666667,0.733026973,0,200.0
11,21813,59.9,0.672727273,0,105.0
21,25908,35.2,0.56631581,0,18.0
26,21372,25.36,0.6864827809999999,0,14.0
23,21404,25.27272727,0.685453654,0,83.0
21,19472,28.95,0.7534182420000001,0,8.0
12,22241,61.0,0.659603435,0,0.0
23,21993,19.68181818,0.666963579,0,65.0
3,15994,5.0,0.917097662,0,579.0
16,21665,43.06666667,0.67702054,0,77.0
12,22549,50.0,0.6504527920000001,0,3.0
11,18402,43.8,0.797012825,0,225.0
19,16802,39.38888889,0.872668135,0,15.0
14,21394,44.15384615,0.685304758,0,83.0
20,22264,29.78947368,0.658516888,0,6.0
18,17660,39.35294118,0.830141563,0,50.0
11,19568,66.9,0.749183872,0,26.0
17,23085,39.5,0.635000217,0,57.0
19,18805,38.44444444,0.7794315340000001,1,0.0
19,18331,26.0,0.799522121,0,64.0
17,23706,38.4375,0.61815996,1,52.0
11,19191,34.1,0.763576677,0,39.0
16,18557,34.26666667,0.7896114670000001,0,115.0
2,26641,188.0,0.55,0,196.0
7,19675,53.83333333,0.7446266840000001,0,0.0
12,17692,61.63636364,0.8280691840000001,0,45.0
25,20750,28.54166667,0.706031807,0,20.0
13,20011,15.08333333,0.7320423770000001,0,524.0
15,20834,50.71428571,0.703071902,1,18.0
7,14227,43.5,1.029481971,0,267.0
14,19329,46.46153846,0.7577443220000001,0,119.0
13,18621,56.91666667,0.7865270390000001,0,34.0
19,22813,31.83333333,0.641988778,0,116.0
18,19849,37.0,0.73782256,0,18.0
15,22933,42.71428571,0.6384820999999999,1,1.0
13,19890,30.66666667,0.7361538459999999,0,133.0
16,19686,33.66666667,0.743768668,0,6.0
17,20110,36.375,0.728086027,0,10.0
20,24174,36.63157895,0.605584926,0,10.0
12,22041,63.0,0.664164058,0,15.0
16,19171,46.33333333,0.76356163,0,28.0
16,20018,40.6,0.731242382,1,99.0
12,24154,56.0,0.606016395,0,19.0
15,17584,43.07142857,0.832402753,0,103.0
9,16263,45.0,0.8998917790000001,0,248.0
14,24529,46.61538462,0.596634596,0,0.0
15,29387,43.85714286,0.497984483,0,71.0
11,25466,50.7,0.574597895,0,41.0
5,22799,163.5,0.641715865,0,54.0
42,21687,16.87804878,0.674576935,0,2.0
8,18576,34.71428571,0.7875,0,195.0
16,21389,42.73333333,0.683921642,0,62.0
22,18694,31.19047619,0.782500802,1,32.0
13,19635,57.66666667,0.744949325,0,22.0
27,22288,21.03846154,0.656251346,0,64.0
11,18742,35.4,0.7802721159999999,0,109.0
19,21957,35.22222222,0.665931594,0,23.0
20,18106,13.47368421,0.8075416990000001,0,401.0
18,16807,38.52941176,0.8699220559999999,2,54.0
16,19942,33.33333333,0.73313108,0,11.0
13,16996,30.83333333,0.860103554,0,123.0
12,16803,52.18181818,0.8698732370000001,0,60.0
9,17110,63.25,0.854205143,1,213.0
18,19935,23.88235294,0.7331497370000001,0,123.0
13,13130,8.75,1.113076923,0,144.0
20,25624,33.0,0.570291133,0,7.0
24,22478,25.34782609,0.65007385,0,41.0
18,18745,24.47058824,0.779413177,0,312.0
17,26490,19.0,0.551531521,0,36.0
19,20894,33.94444444,0.699188762,0,72.0
27,27987,25.19230769,0.521921964,0,64.0
13,18669,54.0,0.782377203,0,30.0
13,26086,19.66666667,0.559875029,0,135.0
18,26554,37.47058824,0.549998117,3,48.0
32,20632,21.93548387,0.70772974,0,48.0
5,18639,87.75,0.78340308,0,319.0
10,16662,68.55555556,0.8763335729999999,0,46.0
23,18381,31.77272727,0.7943332790000001,1,15.0
25,19653,27.20833333,0.742921183,0,70.0
5,10092,61.5,1.446652794,0,107.0
9,19904,66.0,0.73349176,0,93.0
21,18598,34.95,0.784956985,2,18.0
17,21721,37.4375,0.672085539,0,121.0
21,23988,35.7,0.608534684,1,4.0
12,21354,62.0,0.683582935,0,11.0
15,16567,49.14285714,0.8810889120000001,0,32.0
14,23296,47.30769231,0.626573661,0,64.0
25,15419,28.5,0.946650237,0,37.0
8,18152,64.42857143,0.804088806,0,136.0
10,15915,21.0,0.916965127,0,499.0
11,14222,24.9,1.026072282,0,344.0
20,19956,30.89473684,0.7312131690000001,0,72.0
22,18225,18.14285714,0.800581619,0,347.0
9,17773,59.875,0.820927812,0,106.0
16,19855,29.46666667,0.7348446240000001,0,282.0
11,21887,36.2,0.666505231,0,345.0
15,18396,49.42857143,0.792953903,0,2.0
23,22761,28.59090909,0.640799613,0,1.0
27,22281,24.57692308,0.654594049,0,0.0
18,24922,32.47058824,0.585199823,0,162.0
9,22890,41.75,0.637124509,0,3.0
11,18360,47.8,0.7942233120000001,0,99.0
16,21919,41.2,0.66519458,0,27.0
19,17564,11.66666667,0.8301053290000001,0,17.0
15,18446,35.07142857,0.790377318,0,162.0
13,20103,18.16666667,0.725230065,1,500.0
15,22728,48.71428571,0.641464273,0,30.0
15,19224,47.07142857,0.758310445,0,42.0
8,29680,30.42857143,0.491160377,0,5.0
13,20110,44.5,0.724883143,0,65.0
16,19490,27.8,0.747835813,0,3.0
22,20366,34.57142857,0.7156687620000001,2,0.0
4,13139,145.0,1.108942842,8,42.0
10,23582,67.22222222,0.617850903,0,108.0
23,18860,32.86363636,0.772457052,0,1.0
19,22917,25.27777778,0.635667845,0,78.0
10,10447,66.44444444,1.394361061,1,106.0
20,17669,28.0,0.824239629,0,29.0
12,22465,50.0,0.648231916,0,175.0
6,18886,34.0,0.771026157,0,538.0
17,20724,38.3125,0.702587821,0,13.0
11,20643,27.5,0.705337887,0,27.0
7,12115,23.16666667,1.201827487,0,2.0
18,23137,38.05882353,0.629292475,0,46.0
14,24335,39.30769231,0.598280666,0,59.0
12,17308,65.90909091,0.8411174020000001,4,0.0
10,14251,44.44444444,1.021498842,2,155.0
13,25281,55.66666667,0.575754519,0,3.0
10,22713,70.33333333,0.640795139,0,77.0
22,17251,32.0952381,0.843588198,0,25.0
23,22484,30.90909091,0.647201566,0,34.0
11,19712,70.7,0.7381818179999999,1,19.0
16,20619,27.2,0.705701052,1,254.0
13,18483,30.33333333,0.787142239,0,362.0
14,18714,48.53846154,0.777409426,0,23.0
9,15109,75.75,0.962845986,0,22.0
10,14937,48.77777778,0.973858204,0,203.0
12,24404,55.45454545,0.596020734,0,101.0
12,14895,47.45454545,0.976516281,0,71.0
16,22947,33.33333333,0.633755175,0,162.0
16,16753,34.66666667,0.868059452,0,101.0
18,19459,40.41176471,0.7473436459999999,0,36.0
18,22068,41.29411765,0.6589808770000001,0,17.0
10,16700,25.0,0.8707868259999999,1,157.0
20,21641,31.42105263,0.671959706,0,121.0
11,19536,35.8,0.744356061,0,77.0
14,17283,52.30769231,0.841344674,0,31.0
16,16141,39.86666667,0.900852487,0,32.0
10,25423,58.77777778,0.571917948,0,88.0
17,19371,30.875,0.750555986,0,20.0
17,22321,36.125,0.651307289,0,72.0
17,23724,32.5625,0.612773563,1,13.0
10,9870,76.55555556,1.472816616,0,37.0
17,25085,18.0,0.579478174,0,85.0
14,16714,44.53846154,0.869656575,2,102.0
22,20990,32.95238095,0.692478323,0,16.0
14,20625,35.69230769,0.70470303,1,257.0
11,17235,41.3,0.843245721,0,12.0
21,21966,25.15,0.661616134,0,96.0
12,21277,49.27272727,0.683030032,0,31.0
15,23535,44.35714286,0.617490546,0,91.0
15,21924,38.64285714,0.662811075,0,11.0
15,18897,43.07142857,0.7689209929999999,0,114.0
10,17277,52.77777778,0.8410105920000001,0,93.0
10,19420,51.11111111,0.748165808,0,181.0
17,24347,41.0625,0.596740872,0,70.0
24,22869,17.69565217,0.635286195,0,47.0
17,19581,41.1875,0.741750166,0,42.0
19,23146,30.27777778,0.627503672,0,60.0
28,17502,25.22222222,0.829842875,1,47.0
15,22050,39.42857143,0.658604535,0,169.0
18,22566,41.52941176,0.643522113,2,23.0
20,29922,38.21052632,0.485311142,0,1.0
15,18129,45.5,0.801002262,0,80.0
12,20417,57.54545455,0.7112102659999999,0,77.0
11,21120,49.6,0.6874588070000001,0,144.0
16,19678,46.2,0.737804655,0,24.0
11,17338,51.4,0.8373803209999999,1,198.0
7,15825,74.16666667,0.917407899,2,210.0
10,20600,74.88888889,0.704689806,3,38.0
12,19170,56.63636364,0.757221701,0,47.0
19,18192,32.0,0.7978946790000001,0,74.0
13,23319,42.91666667,0.6224250610000001,0,192.0
14,21105,44.46153846,0.68768633,0,1.0
13,15162,19.5,0.95718243,0,455.0
11,20392,66.3,0.711610435,0,51.0
15,25473,48.71428571,0.56965061,0,13.0
15,19777,38.64285714,0.733662335,0,46.0
28,21543,25.77777778,0.673464699,0,10.0
12,16380,56.54545455,0.885692308,0,5.0
14,16663,53.0,0.870581528,0,18.0
18,18915,28.82352941,0.7668971720000001,0,121.0
18,20991,27.11764706,0.691047592,2,204.0
25,16840,23.04166667,0.861380048,1,104.0
16,21244,37.53333333,0.682752307,1,144.0
25,19478,28.25,0.744629839,0,43.0
12,19969,54.45454545,0.726286744,0,124.0
13,19232,46.08333333,0.753957987,5,165.0
11,21250,52.0,0.682264471,0,187.0
10,10116,48.77777778,1.433122776,0,154.0
25,23523,29.45833333,0.616281512,0,18.0
10,20419,77.77777778,0.709929477,0,22.0
8,22736,74.42857143,0.6375,0,139.0
10,20672,75.11111111,0.7011116490000001,0,41.0
11,19169,20.5,0.755989358,0,1.0
8,22724,42.14285714,0.637682626,0,0.0
12,19471,46.63636364,0.7441651690000001,0,204.0
6,19586,121.0,0.7397763709999999,1,37.0
17,22700,30.375,0.6382224670000001,0,12.0
20,21016,32.68421053,0.689268177,0,102.0
37,21789,11.72222222,0.6647611179999999,1,4.0
18,23146,23.35294118,0.625760391,0,19.0
23,17425,22.04545455,0.831209182,0,180.0
12,17873,48.45454545,0.8102954179999999,0,115.0
11,15413,68.7,0.939608123,0,24.0
14,23215,52.84615385,0.623802714,1,32.0
16,18407,46.73333333,0.7867360240000001,0,0.0
20,18734,34.78947368,0.772963062,0,52.0
15,16853,31.28571429,0.859229811,0,205.0
13,24733,54.91666667,0.585409372,0,43.0
22,15200,33.23809524,0.952510526,1,2.0
9,17703,80.5,0.817777778,0,72.0
14,25736,53.0,0.562515154,1,11.0
8,16616,89.85714286,0.87125,0,75.0
14,17015,38.76923077,0.850772847,0,4.0
20,26178,36.78947368,0.552938345,0,17.0
15,25490,44.42857143,0.567844645,1,106.0
11,19593,12.3,0.7387276070000001,1,145.0
15,22424,40.64285714,0.64543837,1,153.0
25,20222,28.70833333,0.7156384140000001,0,0.0
16,19225,44.13333333,0.752708973,0,63.0
12,19615,52.45454545,0.7377185829999999,0,5.0
10,10868,50.66666667,1.331437247,0,35.0
10,19444,67.77777778,0.74418381,0,79.0
10,18591,41.55555556,0.778284654,0,86.0
10,24475,68.33333333,0.591175894,0,70.0
12,18830,23.36363636,0.768326075,0,157.0
9,19229,75.25,0.752319933,0,40.0
14,18003,34.23076923,0.80355163,0,241.0
14,20145,49.30769231,0.717914123,0,23.0
21,22208,25.05,0.651044218,2,210.0
13,17460,43.75,0.8280572740000001,0,199.0
7,20971,71.0,0.689386295,0,193.0
6,18190,99.6,0.79477845,0,16.0
14,23888,53.76923077,0.60519717,0,19.0
6,20545,60.6,0.703580433,0,22.0
14,20556,40.0,0.703192742,0,82.0
6,14454,25.2,1.0,1,602.0
17,16015,31.125,0.90241024,0,20.0
19,27089,32.44444444,0.533501421,0,18.0
17,21241,44.0,0.68028106,1,15.0
22,25641,34.52380952,0.563399633,0,0.0
10,18810,48.33333333,0.768,0,42.0
18,27664,37.11764706,0.522179005,0,88.0
17,18703,28.125,0.772337058,0,123.0
10,20040,52.88888889,0.720790918,0,31.0
7,22742,64.33333333,0.635137631,0,31.0
18,30687,35.70588235,0.4706504379999999,0,51.0
13,21381,60.16666667,0.675459052,0,5.0
13,22662,46.08333333,0.637182508,0,73.0
13,15502,49.33333333,0.931336602,0,112.0
15,21787,35.35714286,0.66266581,0,42.0
17,26283,34.375,0.5492953620000001,0,104.0
12,17861,57.90909091,0.808276132,2,19.0
16,18363,25.26666667,0.786124816,0,0.0
12,17585,58.27272727,0.820854137,0,73.0
12,24486,11.81818182,0.589465409,0,330.0
15,22078,16.71428571,0.653737204,0,31.0
18,19547,37.52941176,0.738262649,1,18.0
21,20580,34.85,0.701180758,0,28.0
16,17407,38.33333333,0.8289050379999999,0,134.0
19,23124,15.61111111,0.623957793,0,58.0
13,22803,59.66666667,0.632695259,0,7.0
17,16155,43.0,0.8930424020000001,0,14.0
17,17232,43.125,0.837222609,0,18.0
13,21259,59.16666667,0.6786292859999999,1,17.0
19,24180,33.5,0.596493797,1,118.0
20,20017,35.31578947,0.720359195,0,16.0
13,21905,40.16666667,0.65822415,0,4.0
9,16860,83.875,0.855180308,0,20.0
12,18498,65.36363636,0.7794339929999999,0,6.0
10,12088,47.77777778,1.192643944,0,251.0
21,19840,34.85,0.72662248,2,7.0
18,29006,40.05882353,0.496996139,0,25.0
16,22891,37.6,0.629679787,2,59.0
12,22545,54.90909091,0.639201153,0,35.0
10,21362,54.11111111,0.674595075,0,213.0
24,28589,27.34782609,0.504030921,1,20.0
14,23058,33.53846154,0.624916732,0,30.0
13,20298,30.33333333,0.709866982,0,43.0
13,16078,34.16666667,0.896042418,0,24.0
11,18245,43.8,0.789420115,0,212.0
12,18531,55.0,0.777219254,0,119.0
8,12267,62.57142857,1.173993641,0,126.0
15,18953,50.42857143,0.759827996,0,11.0
13,21138,53.58333333,0.6812252809999999,0,4.0
13,20214,38.66666667,0.7123637079999999,1,252.0
7,23300,62.66666667,0.618002146,0,306.0
14,19873,21.61538462,0.7245514009999999,0,2.0
15,15556,38.14285714,0.925576626,0,64.0
13,21648,54.66666667,0.665108093,2,71.0
8,11994,45.42857143,1.200397699,0,45.0
15,16922,44.78571429,0.850816688,0,54.0
17,17857,22.3125,0.80622781,0,17.0
8,18576,35.0,0.775,0,390.0
8,17652,46.85714286,0.8155030590000001,0,50.0
19,25850,27.55555556,0.556796905,0,135.0
15,20003,48.57142857,0.71953057,0,46.0
9,16428,50.125,0.876064037,1,121.0
16,20554,44.53333333,0.7001775809999999,0,32.0
23,20518,32.54545455,0.701371966,1,14.0
14,13040,27.92307692,1.103535276,0,336.0
18,24352,41.47058824,0.590920664,0,6.0
11,17677,51.7,0.814004073,0,22.0
20,20974,34.63157895,0.6859969490000001,0,68.0
12,16399,39.54545455,0.877362034,0,59.0
2,26641,25.0,0.5400228970000001,0,140.0
25,21330,26.04166667,0.674451008,2,41.0
17,24006,30.8125,0.599235191,0,9.0
13,19530,41.33333333,0.7365611879999999,0,23.0
9,24690,88.75,0.582619684,0,4.0
15,20745,48.35714286,0.693381056,0,32.0
36,20040,20.14285714,0.717773952,0,10.0
14,18551,37.38461538,0.775377608,0,48.0
17,22408,22.1875,0.641904677,0,0.0
19,17898,21.33333333,0.803593698,0,13.0
10,15443,55.0,0.93129638,0,116.0
18,25530,41.05882353,0.563318057,0,30.0
56,26660,10.81818182,0.539426857,0,92.0
18,16668,32.64705882,0.862738181,0,110.0
15,27617,34.21428571,0.5206629970000001,0,37.0
11,16260,50.7,0.884286593,0,141.0
16,17710,42.4,0.811883117,3,8.0
19,27135,27.44444444,0.529835637,0,2.0
17,17846,41.5625,0.805532893,0,64.0
3,21562,90.0,0.666643169,0,142.0
18,22653,26.52941176,0.634526111,0,129.0
13,23703,40.33333333,0.606411425,0,134.0
15,19367,44.42857143,0.74213301,1,102.0
10,20613,68.66666667,0.697244943,0,32.0
13,18401,47.91666667,0.781021684,0,114.0
26,28228,20.2,0.5091108120000001,0,78.0
11,21280,56.3,0.675278195,1,39.0
13,18650,35.08333333,0.770418767,1,192.0
22,19601,22.66666667,0.733031478,2,28.0
19,23399,33.77777778,0.61404419,0,12.0
15,25846,41.5,0.555886404,0,66.0
14,19413,44.15384615,0.740076238,0,21.0
19,18782,26.55555556,0.764914812,0,136.0
14,24122,40.84615385,0.595526076,1,185.0
6,20291,114.2,0.70789414,0,76.0
22,18491,24.095238100000003,0.776774647,0,6.0
15,21223,44.64285714,0.67677237,0,1.0
6,19354,110.6,0.742057973,0,42.0
12,18406,52.63636364,0.7801738559999999,0,13.0
12,20074,42.18181818,0.7153342629999999,0,94.0
13,18138,43.33333333,0.791676039,0,5.0
17,22536,37.5,0.637097089,0,98.0
9,14216,69.25,1.009880416,0,0.0
17,22294,34.5,0.643947699,0,109.0
11,24875,41.7,0.57712402,0,172.0
18,18242,39.64705882,0.786843548,0,15.0
12,22667,46.45454545,0.633220541,0,6.0
5,18205,88.25,0.78841582,0,23.0
15,20359,44.42857143,0.704958986,0,71.0
14,16954,48.76923077,0.846490504,0,48.0
16,15221,26.86666667,0.942864464,0,100.0
12,20660,44.09090909,0.6946340759999999,0,74.0
7,23096,83.33333333,0.621367336,0,154.0
15,17238,35.64285714,0.832485787,0,226.0
17,19141,30.75,0.749717883,0,190.0
19,19742,40.55555556,0.7268539159999999,1,0.0
14,22482,25.23076923,0.638230584,0,23.0
22,24333,30.28571429,0.5896605429999999,2,17.0
14,26359,50.15384615,0.544204636,2,55.0
17,21254,33.1875,0.674878141,0,198.0
11,15600,22.9,0.919457692,0,124.0
20,19587,37.42105263,0.7321652120000001,0,16.0
18,25112,30.47058824,0.571072396,0,66.0
10,15894,13.77777778,0.902253051,0,149.0
16,19466,30.4,0.7366105,0,271.0
11,18539,69.6,0.773412805,0,23.0
24,22847,23.2173913,0.627573423,0,160.0
16,18002,43.66666667,0.796405955,0,24.0
13,17819,38.75,0.804533924,0,137.0
11,23207,40.9,0.617704141,0,69.0
11,18908,54.3,0.757983922,0,112.0
14,15873,15.23076923,0.902879103,0,528.0
12,16161,59.81818182,0.886763814,0,4.0
7,10884,64.83333333,1.31668688,0,113.0
6,11398,101.8,1.257217933,0,197.0
10,27447,51.44444444,0.522019529,0,56.0
18,20628,42.23529412,0.694522009,1,11.0
14,17073,47.07692308,0.839079248,0,107.0
19,22193,36.27777778,0.645408462,1,26.0
7,15992,103.3333333,0.895652826,0,38.0
16,15917,39.66666667,0.899858013,0,59.0
9,19205,29.0,0.7457958859999999,0,62.0
12,24072,56.27272727,0.594925224,0,61.0
9,22326,49.0,0.641440473,0,329.0
13,17166,46.58333333,0.834222882,1,101.0
23,20209,11.22727273,0.7085729129999999,0,429.0
6,23060,83.0,0.620962706,0,160.0
15,15418,21.07142857,0.928672331,1,81.0
12,15784,35.90909091,0.907053979,0,220.0
9,24047,46.25,0.595367821,1,110.0
10,19590,80.22222222,0.730806023,0,2.0
17,17940,34.0,0.797950948,2,92.0
13,23145,53.16666667,0.618490387,0,75.0
15,29040,39.5,0.492871556,0,3.0
14,18098,43.46153846,0.790720522,0,76.0
15,18496,48.0,0.773685662,0,16.0
8,26741,53.28571429,0.535132194,0,103.0
10,20809,64.66666667,0.687651978,0,129.0
13,22573,32.75,0.633898463,0,117.0
14,16561,42.38461538,0.8640166659999999,0,161.0
8,17407,55.0,0.822017005,2,306.0
11,17326,44.6,0.825857093,1,212.0
11,21315,55.9,0.671300962,0,1.0
11,25224,53.3,0.567247066,0,11.0
11,17625,35.6,0.811778723,0,320.0
21,21321,31.35,0.671041696,0,85.0
12,20710,40.18181818,0.6908092709999999,0,138.0
12,18458,36.27272727,0.7749745370000001,0,33.0
11,19644,56.3,0.728176033,0,30.0
11,19463,27.9,0.73493295,0,443.0
23,25901,23.5,0.552222694,0,20.0
11,21020,31.5,0.680393435,0,205.0
24,23789,28.08695652,0.601184161,0,41.0
23,26221,23.54545455,0.5454090229999999,0,16.0
10,18594,40.66666667,0.7690717440000001,0,30.0
17,19387,44.8125,0.737539588,0,12.0
9,15145,62.0,0.944100363,0,60.0
16,22556,44.26666667,0.633903618,1,61.0
10,21914,66.66666667,0.6524294970000001,0,7.0
20,21367,31.10526316,0.669125755,0,105.0
16,19742,38.53333333,0.724192078,1,46.0
15,18691,38.85714286,0.764913595,0,29.0
3,16416,38.0,0.870882066,0,541.0
2,15208,39.0,0.940023672,0,416.0
19,19837,39.11111111,0.720662903,1,1.0
15,20689,41.14285714,0.6909700809999999,0,82.0
8,17014,92.57142857,0.84018044,2,46.0
26,20527,22.0,0.6963681979999999,1,29.0
6,19430,89.6,0.735675759,0,213.0
5,17671,88.0,0.8088902720000001,0,47.0
14,21296,39.76923077,0.6711246240000001,0,190.0
12,25546,54.18181818,0.559453535,1,35.0
13,17434,18.66666667,0.819725823,2,491.0
7,18075,11.83333333,0.790616874,0,355.0
19,20422,37.72222222,0.69973411,0,34.0
16,26951,44.26666667,0.530204074,0,15.0
15,20563,40.21428571,0.694901036,0,85.0
15,20868,42.64285714,0.6846827679999999,0,16.0
3,16718,57.5,0.854621964,0,294.0
12,20204,51.36363636,0.7071500690000001,0,162.0
15,20055,3.571428571,0.712388432,0,575.0
18,20600,35.11764706,0.693527184,1,105.0
22,18346,30.85714286,0.778716341,0,71.0
15,20520,47.5,0.6961944440000001,0,28.0
19,21654,32.83333333,0.659678581,0,23.0
10,18829,23.77777778,0.7585108079999999,0,354.0
18,18141,40.47058824,0.7872526320000001,0,4.0
18,19815,42.70588235,0.7207050209999999,0,3.0
9,20898,45.875,0.683333333,0,61.0
15,22096,27.64285714,0.6462821329999999,0,107.0
18,19841,31.70588235,0.7196844920000001,0,24.0
9,24411,82.25,0.584901479,0,61.0
10,22747,25.33333333,0.627655955,0,219.0
14,18567,39.61538462,0.7689098940000001,0,136.0
10,23617,51.22222222,0.604494644,0,170.0
4,15727,72.33333333,0.907751001,0,211.0
20,19312,16.94736842,0.73917616,0,5.0
16,19609,46.33333333,0.72796216,0,4.0
16,22612,37.4,0.63123032,0,157.0
14,20012,30.53846154,0.713176094,0,30.0
19,19247,39.11111111,0.741495818,0,3.0
15,18058,44.21428571,0.790300144,0,23.0
16,18573,35.2,0.768344371,0,27.0
13,20565,25.16666667,0.693887673,0,98.0
16,19676,43.46666667,0.725220573,1,11.0
16,16401,38.13333333,0.870024998,0,155.0
21,22370,34.3,0.637837729,0,15.0
10,15023,58.44444444,0.949643214,0,105.0
16,23952,47.66666667,0.595625,0,10.0
19,17430,36.5,0.818462421,0,60.0
19,18685,26.55555556,0.763450361,0,46.0
15,20445,25.21428571,0.6976967470000001,1,110.0
19,26233,28.72222222,0.54374757,0,7.0
15,20042,43.07142857,0.711703423,0,93.0
10,20175,61.66666667,0.7069714990000001,0,133.0
14,20198,51.76923077,0.706127834,0,8.0
14,20681,23.76923077,0.689635898,0,60.0
11,20512,33.6,0.695283249,0,378.0
8,15736,62.71428571,0.90625,0,88.0
